Nama_Citra,Kelas,Contrast,Correlation,Energy,Homogeneity
tinggi_clahe_27_flipH_r270.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_27_flipH_r90.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_27_flipV_r0.png,tinggi,111.89769841269843,0.9790079636210007,0.8101308877847891,0.8671155548099387
tinggi_clahe_27_flipV_r270.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_27_flipV_r90.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_27_orig_r0.png,tinggi,111.89769841269843,0.9790079636210007,0.8101308877847891,0.8671155548099387
tinggi_clahe_27_orig_r270.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_27_orig_r90.png,tinggi,202.16801587301586,0.9620733754011601,0.8064904104645025,0.8578638517639753
tinggi_clahe_28_flipH_r0.png,tinggi,130.71789682539685,0.9754827824493183,0.7931356058518414,0.8613021276662558
tinggi_clahe_28_flipH_r270.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_28_flipH_r90.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_28_flipV_r0.png,tinggi,130.71789682539685,0.9754827824493183,0.7931356058518414,0.8613021276662558
tinggi_clahe_28_flipV_r270.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_28_flipV_r90.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_28_orig_r0.png,tinggi,130.71789682539685,0.9754827824493183,0.7931356058518414,0.8613021276662558
tinggi_clahe_28_orig_r270.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_28_orig_r90.png,tinggi,223.48805555555555,0.9580829755442503,0.7897444820216606,0.851517378871757
tinggi_clahe_29_flipH_r0.png,tinggi,125.34123015873017,0.9714876575219081,0.8257854408434556,0.88270163793282
tinggi_clahe_29_flipH_r270.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_29_flipH_r90.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_29_flipV_r0.png,tinggi,125.34123015873017,0.9714876575219081,0.8257854408434556,0.88270163793282
tinggi_clahe_29_flipV_r270.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_29_flipV_r90.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_29_orig_r0.png,tinggi,125.34123015873017,0.9714876575219081,0.8257854408434556,0.88270163793282
tinggi_clahe_29_orig_r270.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_29_orig_r90.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561
tinggi_clahe_30_flipH_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287
tinggi_clahe_30_flipH_r270.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_30_flipH_r90.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_30_flipV_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287
tinggi_clahe_30_flipV_r270.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_30_flipV_r90.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_30_orig_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287
tinggi_clahe_30_orig_r270.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_30_orig_r90.png,tinggi,239.71365079365077,0.9583195483356461,0.7581363065627094,0.8314814950147361
tinggi_clahe_31_flipH_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189
tinggi_clahe_31_flipH_r270.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_31_flipH_r90.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_31_flipV_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189
tinggi_clahe_31_flipV_r270.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_31_flipV_r90.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_31_orig_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189
tinggi_clahe_31_orig_r270.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_31_orig_r90.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949
tinggi_clahe_32_flipH_r0.png,tinggi,84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256
tinggi_clahe_32_flipH_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_32_flipH_r90.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_32_flipV_r0.png,tinggi,84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256
tinggi_clahe_32_flipV_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_32_flipV_r90.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_32_orig_r0.png,tinggi,84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256
tinggi_clahe_32_orig_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_32_orig_r90.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346
tinggi_clahe_33_flipH_r0.png,tinggi,127.01301587301589,0.9766146160893164,0.7978582752475233,0.8653290658541584
tinggi_clahe_33_flipH_r270.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_33_flipH_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_33_flipV_r0.png,tinggi,127.01301587301589,0.9766146160893164,0.7978582752475233,0.8653290658541584
tinggi_clahe_33_flipV_r270.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_33_flipV_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_33_orig_r0.png,tinggi,127.01301587301589,0.9766146160893164,0.7978582752475233,0.8653290658541584
tinggi_clahe_33_orig_r270.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_33_orig_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371
tinggi_clahe_34_flipH_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099
tinggi_clahe_34_flipH_r270.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_34_flipH_r90.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_34_flipV_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099
tinggi_clahe_34_flipV_r270.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_34_flipV_r90.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_34_orig_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099
tinggi_clahe_34_orig_r270.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_34_orig_r90.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038
tinggi_clahe_35_flipH_r0.png,tinggi,94.32954365079367,0.9838783428530379,0.7910738728956469,0.8680856267269172
tinggi_clahe_35_flipH_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_35_flipH_r90.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_35_flipV_r0.png,tinggi,94.32954365079367,0.9838783428530379,0.7910738728956469,0.8680856267269172
tinggi_clahe_35_flipV_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_35_flipV_r90.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_35_orig_r0.png,tinggi,94.32954365079367,0.9838783428530379,0.7910738728956469,0.8680856267269172
tinggi_clahe_35_orig_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_35_orig_r90.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369
tinggi_clahe_36_flipH_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685
tinggi_clahe_36_flipH_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_36_flipH_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_36_flipV_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685
tinggi_clahe_36_flipV_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_36_flipV_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_36_orig_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685
tinggi_clahe_36_orig_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_36_orig_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196
tinggi_clahe_37_flipH_r0.png,tinggi,51.543353174603176,0.990126055223943,0.7978937542717992,0.8689344371051003
tinggi_clahe_37_flipH_r270.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_37_flipH_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_37_flipV_r0.png,tinggi,51.543353174603176,0.990126055223943,0.7978937542717992,0.8689344371051003
tinggi_clahe_37_flipV_r270.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_37_flipV_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_37_orig_r0.png,tinggi,51.543353174603176,0.990126055223943,0.7978937542717992,0.8689344371051003
tinggi_clahe_37_orig_r270.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_37_orig_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748
tinggi_clahe_38_flipH_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913
tinggi_clahe_38_flipH_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_38_flipH_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_38_flipV_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913
tinggi_clahe_38_flipV_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_38_flipV_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_38_orig_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913
tinggi_clahe_38_orig_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_38_orig_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372
tinggi_clahe_39_flipH_r0.png,tinggi,68.05432539682539,0.9861904714298743,0.7745346855241911,0.8616715790234253
tinggi_clahe_39_flipH_r270.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_39_flipH_r90.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_39_flipV_r0.png,tinggi,68.05432539682539,0.9861904714298743,0.7745346855241911,0.8616715790234253
tinggi_clahe_39_flipV_r270.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_39_flipV_r90.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_39_orig_r0.png,tinggi,68.05432539682539,0.9861904714298743,0.7745346855241911,0.8616715790234253
tinggi_clahe_39_orig_r270.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_39_orig_r90.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271
tinggi_clahe_40_flipH_r0.png,tinggi,97.15371031746034,0.9801947859401879,0.781481036384938,0.8570667963862603
tinggi_clahe_40_flipH_r270.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
tinggi_clahe_40_flipH_r90.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
tinggi_clahe_40_flipV_r0.png,tinggi,97.15371031746034,0.9801947859401879,0.781481036384938,0.8570667963862603
tinggi_clahe_40_flipV_r270.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
tinggi_clahe_40_flipV_r90.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
tinggi_clahe_40_orig_r0.png,tinggi,97.15371031746034,0.9801947859401879,0.781481036384938,0.8570667963862603
tinggi_clahe_40_orig_r270.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
tinggi_clahe_40_orig_r90.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609
sedang_clahe_01_flipH_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711
sedang_clahe_01_flipH_r270.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_01_flipH_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_01_flipV_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711
sedang_clahe_01_flipV_r270.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_01_flipV_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_01_orig_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711
sedang_clahe_01_orig_r270.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_01_orig_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985
sedang_clahe_02_flipH_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089
sedang_clahe_02_flipH_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_02_flipH_r90.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_02_flipV_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089
sedang_clahe_02_flipV_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_02_flipV_r90.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_02_orig_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089
sedang_clahe_02_orig_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_02_orig_r90.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964
sedang_clahe_03_flipH_r0.png,sedang,138.43132936507936,0.9724637453588815,0.7930529376403808,0.8608813401549194
sedang_clahe_03_flipH_r270.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_03_flipH_r90.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_03_flipV_r0.png,sedang,138.43132936507936,0.9724637453588815,0.7930529376403808,0.8608813401549194
sedang_clahe_03_flipV_r270.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_03_flipV_r90.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_03_orig_r0.png,sedang,138.43132936507936,0.9724637453588815,0.7930529376403808,0.8608813401549194
sedang_clahe_03_orig_r270.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_03_orig_r90.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703
sedang_clahe_04_flipH_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645
sedang_clahe_04_flipH_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_04_flipH_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_04_flipV_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645
sedang_clahe_04_flipV_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_04_flipV_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_04_orig_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645
sedang_clahe_04_orig_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_04_orig_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143
sedang_clahe_05_flipH_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602
sedang_clahe_05_flipH_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_05_flipH_r90.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_05_flipV_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602
sedang_clahe_05_flipV_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_05_flipV_r90.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_05_orig_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602
sedang_clahe_05_orig_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_05_orig_r90.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941
sedang_clahe_06_flipH_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631
sedang_clahe_06_flipH_r270.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_06_flipH_r90.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_06_flipV_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631
sedang_clahe_06_flipV_r270.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_06_flipV_r90.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_06_orig_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631
sedang_clahe_06_orig_r270.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_06_orig_r90.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167
sedang_clahe_07_flipH_r0.png,sedang,117.62656746031746,0.9797569327817609,0.7702215689747958,0.8461735913771101
sedang_clahe_07_flipH_r270.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_07_flipH_r90.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_07_flipV_r0.png,sedang,117.62656746031746,0.9797569327817609,0.7702215689747958,0.8461735913771101
sedang_clahe_07_flipV_r270.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_07_flipV_r90.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_07_orig_r0.png,sedang,117.62656746031746,0.9797569327817609,0.7702215689747958,0.8461735913771101
sedang_clahe_07_orig_r270.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_07_orig_r90.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728
sedang_clahe_08_flipH_r0.png,sedang,131.07896825396824,0.9768648546396811,0.7801554988811477,0.8478031693702095
sedang_clahe_08_flipH_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_08_flipH_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_08_flipV_r0.png,sedang,131.07896825396824,0.9768648546396811,0.7801554988811477,0.8478031693702095
sedang_clahe_08_flipV_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_08_flipV_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_08_orig_r0.png,sedang,131.07896825396824,0.9768648546396811,0.7801554988811477,0.8478031693702095
sedang_clahe_08_orig_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_08_orig_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637
sedang_clahe_09_flipH_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066
sedang_clahe_09_flipH_r270.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_09_flipH_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_09_flipV_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066
sedang_clahe_09_flipV_r270.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_09_flipV_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_09_orig_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066
sedang_clahe_09_orig_r270.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_09_orig_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218
sedang_clahe_10_flipH_r0.png,sedang,91.62896825396825,0.9798143981478711,0.805435077784094,0.872435061957194
sedang_clahe_10_flipH_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_10_flipH_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_10_flipV_r0.png,sedang,91.62896825396825,0.9798143981478711,0.805435077784094,0.872435061957194
sedang_clahe_10_flipV_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_10_flipV_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_10_orig_r0.png,sedang,91.62896825396825,0.9798143981478711,0.805435077784094,0.872435061957194
sedang_clahe_10_orig_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_10_orig_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984
sedang_clahe_11_flipH_r0.png,sedang,108.82900793650794,0.9771395147266877,0.8249120041903527,0.8813058122275478
sedang_clahe_11_flipH_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_11_flipH_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_11_flipV_r0.png,sedang,108.82900793650794,0.9771395147266877,0.8249120041903527,0.8813058122275478
sedang_clahe_11_flipV_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_11_flipV_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_11_orig_r0.png,sedang,108.82900793650794,0.9771395147266877,0.8249120041903527,0.8813058122275478
sedang_clahe_11_orig_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_11_orig_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115
sedang_clahe_12_flipH_r0.png,sedang,115.77410714285716,0.9747140126402117,0.8263253684213772,0.8765235614358221
sedang_clahe_12_flipH_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_12_flipH_r90.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_12_flipV_r0.png,sedang,115.77410714285716,0.9747140126402117,0.8263253684213772,0.8765235614358221
sedang_clahe_12_flipV_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_12_flipV_r90.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_12_orig_r0.png,sedang,115.77410714285716,0.9747140126402117,0.8263253684213772,0.8765235614358221
sedang_clahe_12_orig_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_12_orig_r90.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096
sedang_clahe_13_flipH_r0.png,sedang,132.39535714285716,0.9757764900743233,0.8114410123954665,0.8582674232924511
sedang_clahe_13_flipH_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669
sedang_clahe_13_flipH_r90.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669
sedang_clahe_13_flipV_r0.png,sedang,132.39535714285716,0.9757764900743233,0.8114410123954665,0.8582674232924511
sedang_clahe_13_flipV_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669
sedang_clahe_13_flipV_r90.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669
