Contrast,Correlation,Energy,Homogeneity,edge_pixels,edge_ratio,label
0.24285181726822483,0.7662563429539855,0.573649360749231,0.5590453235950275,0.6005434782608695,0.600559427732942,tinggi
0.5220845964801978,0.4778259736394137,0.5334844543586073,0.4203797411261565,0.6014492753623187,0.601430667644901,tinggi
0.5220845964801978,0.4778259736394137,0.5334844543586073,0.4203797411261565,0.5996376811594203,0.5996423330887748,tinggi
0.30106825491849365,0.7062153609088551,0.3861426554841767,0.47191301325019275,0.7300724637681159,0.7300531914893618,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7291666666666666,0.7291360968451945,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7219202898550724,0.7218910491562731,tinggi
0.30106825491849365,0.7062153609088551,0.3861426554841767,0.47191301325019275,0.7210144927536232,0.7210198092443141,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7219202898550724,0.7218910491562731,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7291666666666666,0.7291360968451945,tinggi
0.30106825491849365,0.7062153609088551,0.3861426554841767,0.47191301325019275,0.7291666666666666,0.7291360968451945,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7300724637681159,0.7300531914893618,tinggi
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.32525808018976043,0.7210144927536232,0.7210198092443141,tinggi
0.28443663537323505,0.6381702839744907,0.7463639810778862,0.7926513185026955,0.5226449275362318,0.5226522377109319,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5190217391304347,0.519029713866471,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5208333333333334,0.5208180484225973,tinggi
0.28443663537323505,0.6381702839744907,0.7463639810778862,0.7926513185026955,0.5172101449275363,0.5171955245781366,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5208333333333334,0.5208180484225973,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5190217391304347,0.519029713866471,tinggi
0.28443663537323505,0.6381702839744907,0.7463639810778862,0.7926513185026955,0.5190217391304347,0.519029713866471,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5226449275362318,0.5226522377109319,tinggi
0.565872282978613,0.28567041515467473,0.7130983580523012,0.6665504975658259,0.5172101449275363,0.5171955245781366,tinggi
0.41088135480456944,0.6315467919774367,0.058271171671206545,0.19073183271506267,0.9184782608695653,0.9184702861335292,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9184782608695653,0.9184702861335292,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9175724637681159,0.917553191489362,tinggi
0.41088135480456944,0.6315467919774367,0.058271171671206545,0.19073183271506267,0.9175724637681159,0.917553191489362,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9175724637681159,0.917553191489362,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9184782608695653,0.9184702861335292,tinggi
0.41088135480456944,0.6315467919774367,0.058271171671206545,0.19073183271506267,0.9184782608695653,0.9184702861335292,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9184782608695653,0.9184702861335292,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.02495796338859968,0.9175724637681159,0.917553191489362,tinggi
0.1851462030225672,0.8294019052177131,0.5893114622706772,0.6809718189523846,0.7001811594202899,0.7001559060895086,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.6992753623188407,0.6992846661775498,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.703804347826087,0.7037784299339693,tinggi
0.1851462030225672,0.8294019052177131,0.5893114622706772,0.6809718189523846,0.7028985507246376,0.7029071900220103,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.703804347826087,0.7037784299339693,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.6992753623188407,0.6992846661775498,tinggi
0.1851462030225672,0.8294019052177131,0.5893114622706772,0.6809718189523846,0.6992753623188407,0.6992846661775498,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.7001811594202899,0.7001559060895086,tinggi
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.7028985507246376,0.7029071900220103,tinggi
0.15771867482723886,0.8179271153747028,0.2624713255276738,0.4114553186129619,0.9166666666666666,0.9166360968451943,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9157608695652174,0.9157648569332355,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9311594202898551,0.9311261922230376,tinggi
0.15771867482723886,0.8179271153747028,0.2624713255276738,0.4114553186129619,0.9302536231884059,0.9302549523110788,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9311594202898551,0.9311261922230376,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9157608695652174,0.9157648569332355,tinggi
0.15771867482723886,0.8179271153747028,0.2624713255276738,0.4114553186129619,0.9157608695652174,0.9157648569332355,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9166666666666666,0.9166360968451943,tinggi
0.5503506901179394,0.35779633370191455,0.22211974755970232,0.24642017381592396,0.9302536231884059,0.9302549523110788,tinggi
0.2896079628303705,0.7254927823937667,0.43824724438915297,0.5322692229790906,0.7056159420289855,0.705612619222304,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.7119565217391305,0.711940572267058,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.703804347826087,0.7037784299339693,tinggi
0.2896079628303705,0.7254927823937667,0.43824724438915297,0.5322692229790906,0.7101449275362318,0.7101522377109319,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.703804347826087,0.7037784299339693,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.7119565217391305,0.711940572267058,tinggi
0.2896079628303705,0.7254927823937667,0.43824724438915297,0.5322692229790906,0.7119565217391305,0.711940572267058,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.7056159420289855,0.705612619222304,tinggi
0.5146601959504589,0.49734307698131097,0.4012234412853175,0.3729078288489891,0.7101449275362318,0.7101522377109319,tinggi
0.3015182557838798,0.7352290554820744,0.6344732641306496,0.46931494552070063,0.7545289855072465,0.7545396184886282,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.7572463768115941,0.7572450476889214,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.7509057971014493,0.7509170946441672,tinggi
0.3015182557838798,0.7352290554820744,0.6344732641306496,0.46931494552070063,0.753623188405797,0.7536225238444609,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.7509057971014493,0.7509170946441672,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.7572463768115941,0.7572450476889214,tinggi
0.3015182557838798,0.7352290554820744,0.6344732641306496,0.46931494552070063,0.7572463768115941,0.7572450476889214,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.7545289855072465,0.7545396184886282,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.29873260469095797,0.753623188405797,0.7536225238444609,tinggi
0.18850832078114074,0.8492087751219355,0.3633958275540703,0.5735848723393229,0.782608695652174,0.7826027146001469,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.7871376811594203,0.787142333088775,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.7780797101449276,0.7780630961115187,tinggi
0.18850832078114074,0.8492087751219355,0.3633958275540703,0.5735848723393229,0.782608695652174,0.7826027146001469,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.7780797101449276,0.7780630961115187,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.7871376811594203,0.787142333088775,tinggi
0.18850832078114074,0.8492087751219355,0.3633958275540703,0.5735848723393229,0.7871376811594203,0.787142333088775,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.782608695652174,0.7826027146001469,tinggi
0.6133041663377997,0.4494792774955716,0.31869461028154866,0.3421405056539495,0.782608695652174,0.7826027146001469,tinggi
0.07487586003131841,0.9319158091246447,0.3614985232222505,0.6035426816408975,0.608695652173913,0.6086757153338225,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.608695652173913,0.6086757153338225,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.6050724637681159,0.6050531914893618,tinggi
0.07487586003131841,0.9319158091246447,0.3614985232222505,0.6035426816408975,0.6050724637681159,0.6050531914893618,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.6050724637681159,0.6050531914893618,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.608695652173913,0.6086757153338225,tinggi
0.07487586003131841,0.9319158091246447,0.3614985232222505,0.6035426816408975,0.608695652173913,0.6086757153338225,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.608695652173913,0.6086757153338225,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.6050724637681159,0.6050531914893618,tinggi
0.05615798442820247,0.9556199829480629,0.43863867978717863,0.5863069392832809,0.6965579710144928,0.6965333822450477,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.697463768115942,0.6974504768892149,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.6965579710144928,0.6965333822450477,tinggi
0.05615798442820247,0.9556199829480629,0.43863867978717863,0.5863069392832809,0.697463768115942,0.6974504768892149,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.6965579710144928,0.6965333822450477,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.697463768115942,0.6974504768892149,tinggi
0.05615798442820247,0.9556199829480629,0.43863867978717863,0.5863069392832809,0.697463768115942,0.6974504768892149,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.6965579710144928,0.6965333822450477,tinggi
0.37358958914528184,0.6218554473339193,0.39257271638122226,0.289842420338946,0.697463768115942,0.6974504768892149,tinggi
0.17073328659838258,0.83833645145552,0.6956065672730389,0.6286380733322829,0.5887681159420289,0.5887747615553927,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5914855072463768,0.5914801907556861,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5914855072463768,0.5914801907556861,tinggi
0.17073328659838258,0.83833645145552,0.6956065672730389,0.6286380733322829,0.5942028985507247,0.5941856199559796,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5914855072463768,0.5914801907556861,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5914855072463768,0.5914801907556861,tinggi
0.17073328659838258,0.83833645145552,0.6956065672730389,0.6286380733322829,0.5914855072463768,0.5914801907556861,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5887681159420289,0.5887747615553927,tinggi
0.44363027212040873,0.5540432038557714,0.6611594887924976,0.47707557907408216,0.5942028985507247,0.5941856199559796,tinggi
0.10723130277705525,0.8885890122237949,0.18092115346402515,0.47745039240960807,0.8007246376811595,0.8007153338224506,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8034420289855072,0.8034207630227439,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8070652173913043,0.8070432868672048,tinggi
0.10723130277705525,0.8885890122237949,0.18092115346402515,0.47745039240960807,0.8097826086956522,0.8097487160674981,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8070652173913043,0.8070432868672048,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8034420289855072,0.8034207630227439,tinggi
0.10723130277705525,0.8885890122237949,0.18092115346402515,0.47745039240960807,0.8034420289855072,0.8034207630227439,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8007246376811595,0.8007153338224506,tinggi
0.37930027934178123,0.5848630141023481,0.12797370715315814,0.25144870675242714,0.8097826086956522,0.8097487160674981,tinggi
0.19724430321122152,0.7864703331254663,0.25755932684958616,0.4084333840433896,0.858695652173913,0.8586757153338227,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.8632246376811595,0.8632153338224504,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.8623188405797101,0.8622982391782832,tinggi
0.19724430321122152,0.7864703331254663,0.25755932684958616,0.4084333840433896,0.8668478260869564,0.8668378576669113,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.8623188405797101,0.8622982391782832,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.8632246376811595,0.8632153338224504,tinggi
0.19724430321122152,0.7864703331254663,0.25755932684958616,0.4084333840433896,0.8632246376811595,0.8632153338224504,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.858695652173913,0.8586757153338227,tinggi
0.48264556809908743,0.46642307137164885,0.21432771449246957,0.2118821343592181,0.8668478260869564,0.8668378576669113,tinggi
0.1892737887016395,0.8251283932115836,0.41115681152384376,0.5904210925448634,0.27355072463768126,0.27356933235509895,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.27355072463768126,0.27356933235509895,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.2617753623188407,0.2617846661775496,sedang
0.1892737887016395,0.8251283932115836,0.41115681152384376,0.5904210925448634,0.2617753623188407,0.2617846661775496,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.2617753623188407,0.2617846661775496,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.27355072463768126,0.27356933235509895,sedang
0.1892737887016395,0.8251283932115836,0.41115681152384376,0.5904210925448634,0.27355072463768126,0.27356933235509895,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.27355072463768126,0.27356933235509895,sedang
0.4831168046845261,0.5252106592172812,0.36642475667632013,0.4085747141347582,0.2617753623188407,0.2617846661775496,sedang
0.22934135757135057,0.7177547738302668,0.5905733410944904,0.6780223512347039,0.3777173913043478,0.3777054292002935,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.378623188405797,0.3786225238444607,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.37952898550724645,0.37953961848862794,sedang
0.22934135757135057,0.7177547738302668,0.5905733410944904,0.6780223512347039,0.3804347826086957,0.3804567131327954,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.37952898550724645,0.37953961848862794,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.378623188405797,0.3786225238444607,sedang
0.22934135757135057,0.7177547738302668,0.5905733410944904,0.6780223512347039,0.378623188405797,0.3786225238444607,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.3777173913043478,0.3777054292002935,sedang
0.6413376490535805,0.21505853108860684,0.5395056206586197,0.4717642837258307,0.3804347826086957,0.3804567131327954,sedang
0.32492818214503116,0.6547950386863857,0.38523058800437227,0.46560620194580693,0.578804347826087,0.5787784299339693,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.5778985507246376,0.5779071900220103,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.5688405797101449,0.5688279530447542,sedang
0.32492818214503116,0.6547950386863857,0.38523058800437227,0.46560620194580693,0.5679347826086957,0.567910858400587,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.5688405797101449,0.5688279530447542,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.5778985507246376,0.5779071900220103,sedang
0.32492818214503116,0.6547950386863857,0.38523058800437227,0.46560620194580693,0.5778985507246376,0.5779071900220103,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.578804347826087,0.5787784299339693,sedang
0.7849096518311637,0.15236021594563987,0.3345068130330464,0.25568273148929244,0.5679347826086957,0.567910858400587,sedang
0.2285431768219849,0.7690803572288569,0.26707888980140204,0.36034828912394623,0.7291666666666666,0.7291360968451945,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.7355072463768116,0.7355099046221572,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.717391304347826,0.7173972853998534,sedang
0.2285431768219849,0.7690803572288569,0.26707888980140204,0.36034828912394623,0.7237318840579711,0.7237252384446076,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.717391304347826,0.7173972853998534,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.7355072463768116,0.7355099046221572,sedang
0.2285431768219849,0.7690803572288569,0.26707888980140204,0.36034828912394623,0.7355072463768116,0.7355099046221572,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.7291666666666666,0.7291360968451945,sedang
0.8342511542473098,0.1216852818786105,0.22306530477785458,0.15567786629559066,0.7237318840579711,0.7237252384446076,sedang
0.2510353641023777,0.7577194659973454,0.4723881826860765,0.5039963371967833,0.6503623188405797,0.6503576669112252,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6476449275362318,0.6476522377109319,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6539855072463768,0.6539801907556861,sedang
0.2510353641023777,0.7577194659973454,0.4723881826860765,0.5039963371967833,0.6512681159420289,0.6512747615553927,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6539855072463768,0.6539801907556861,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6476449275362318,0.6476522377109319,sedang
0.2510353641023777,0.7577194659973454,0.4723881826860765,0.5039963371967833,0.6476449275362318,0.6476522377109319,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6503623188405797,0.6503576669112252,sedang
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.34651327312712255,0.6512681159420289,0.6512747615553927,sedang
0.2289001946935005,0.7720344081932122,0.5957488558831088,0.5723835884104123,0.5443840579710145,0.5443873807776962,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5652173913043478,0.5652054292002935,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5434782608695653,0.543470286133529,sedang
0.2289001946935005,0.7720344081932122,0.5957488558831088,0.5723835884104123,0.5643115942028986,0.5642883345561263,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5434782608695653,0.543470286133529,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5652173913043478,0.5652054292002935,sedang
0.2289001946935005,0.7720344081932122,0.5957488558831088,0.5723835884104123,0.5652173913043478,0.5652054292002935,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5443840579710145,0.5443873807776962,sedang
0.525942869039069,0.45748968888511676,0.5497424871960899,0.43125410327398406,0.5643115942028986,0.5642883345561263,sedang
0.2605729029020637,0.7790128061663655,0.13333510712527996,0.24516478257161012,0.9610507246376813,0.9610234776228908,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9556159420289855,0.9556126192223038,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9175724637681159,0.917553191489362,sedang
0.2605729029020637,0.7790128061663655,0.13333510712527996,0.24516478257161012,0.9121376811594203,0.912142333088775,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9175724637681159,0.917553191489362,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9556159420289855,0.9556126192223038,sedang
0.2605729029020637,0.7790128061663655,0.13333510712527996,0.24516478257161012,0.9556159420289855,0.9556126192223038,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9610507246376813,0.9610234776228908,sedang
0.5711283078163042,0.48474069260433517,0.08331305639450015,0.0577911401342579,0.9121376811594203,0.912142333088775,sedang
0.3021851555933843,0.7297548522215944,0.24293484630130102,0.26958908374826507,0.8976449275362318,0.8976522377109317,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.8967391304347826,0.8967351430667645,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.891304347826087,0.8912784299339693,sedang
0.3021851555933843,0.7297548522215944,0.24293484630130102,0.26958908374826507,0.8903985507246376,0.8904071900220103,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.891304347826087,0.8912784299339693,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.8967391304347826,0.8967351430667645,sedang
0.3021851555933843,0.7297548522215944,0.24293484630130102,0.26958908374826507,0.8967391304347826,0.8967351430667645,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.8976449275362318,0.8976522377109317,sedang
0.7833537977753068,0.26215088749272475,0.20135269032251912,0.11377065207994441,0.8903985507246376,0.8904071900220103,sedang
0.2565308124774218,0.7530346755702606,0.6080977432460912,0.5670393250828667,0.4429347826086957,0.44291085840058697,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.4429347826086957,0.44291085840058697,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.43659420289855067,0.4365829053558328,sedang
0.2565308124774218,0.7530346755702606,0.6080977432460912,0.5670393250828667,0.43659420289855067,0.4365829053558328,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.43659420289855067,0.4365829053558328,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.4429347826086957,0.44291085840058697,sedang
0.2565308124774218,0.7530346755702606,0.6080977432460912,0.5670393250828667,0.4429347826086957,0.44291085840058697,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.4429347826086957,0.44291085840058697,sedang
0.5077260582293265,0.49419949647830386,0.5699059924351104,0.4229163927027919,0.43659420289855067,0.4365829053558328,sedang
0.18015464268691514,0.7799915578522576,0.5218411080085641,0.6387747045918939,0.5815217391304347,0.5815297138664712,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5778985507246376,0.5779071900220103,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5815217391304347,0.5815297138664712,sedang
0.18015464268691514,0.7799915578522576,0.5218411080085641,0.6387747045918939,0.5778985507246376,0.5779071900220103,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5815217391304347,0.5815297138664712,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5778985507246376,0.5779071900220103,sedang
0.18015464268691514,0.7799915578522576,0.5218411080085641,0.6387747045918939,0.5778985507246376,0.5779071900220103,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5815217391304347,0.5815297138664712,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5778985507246376,0.5779071900220103,sedang
0.2333594504048351,0.7344328703288436,0.7367274696197512,0.7717305233274718,0.5652173913043478,0.5652054292002935,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5670289855072465,0.5670396184886282,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5670289855072465,0.5670396184886282,sedang
0.2333594504048351,0.7344328703288436,0.7367274696197512,0.7717305233274718,0.5688405797101449,0.5688279530447542,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5670289855072465,0.5670396184886282,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5670289855072465,0.5670396184886282,sedang
0.2333594504048351,0.7344328703288436,0.7367274696197512,0.7717305233274718,0.5670289855072465,0.5670396184886282,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5652173913043478,0.5652054292002935,sedang
0.5376501337788988,0.38249109173131224,0.695110791817946,0.6152353316209034,0.5688405797101449,0.5688279530447542,sedang
0.2548426954830888,0.6931216525127599,0.7523209308723775,0.7000536019809527,0.6204710144927535,0.6204603815113721,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6141304347826088,0.6141324284666179,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6168478260869564,0.6168378576669113,sedang
0.2548426954830888,0.6931216525127599,0.7523209308723775,0.7000536019809527,0.6105072463768116,0.6105099046221569,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6168478260869564,0.6168378576669113,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6141304347826088,0.6141324284666179,sedang
0.2548426954830888,0.6931216525127599,0.7523209308723775,0.7000536019809527,0.6141304347826088,0.6141324284666179,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6204710144927535,0.6204603815113721,sedang
0.6521180298505487,0.21536638365363991,0.71866028554909,0.5294906763136922,0.6105072463768116,0.6105099046221569,sedang
0.30625713560087464,0.7112177972037852,0.5881037928795116,0.42642851731211096,0.7717391304347826,0.7717351430667645,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.766304347826087,0.7662784299339693,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.7735507246376813,0.7735234776228908,sedang
0.30625713560087464,0.7112177972037852,0.5881037928795116,0.42642851731211096,0.7681159420289855,0.7681126192223038,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.7735507246376813,0.7735234776228908,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.766304347826087,0.7662784299339693,sedang
0.30625713560087464,0.7112177972037852,0.5881037928795116,0.42642851731211096,0.766304347826087,0.7662784299339693,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.7717391304347826,0.7717351430667645,sedang
0.5666119734354644,0.44893464209279266,0.5445158137107278,0.24593840272529377,0.7681159420289855,0.7681126192223038,sedang
0.21597316492384425,0.755203980901781,0.7412323172405344,0.7443209921732148,0.42663043478260876,0.42663242846661786,sedang
0.39842764836740896,0.544556481787895,0.7052988238923756,0.602475331063328,0.4248188405797101,0.4247982391782832,sedang
0.39842764836740896,0.544556481787895,0.7052988238923756,0.602475331063328,0.4302536231884059,0.4302549523110786,sedang
0.21597316492384425,0.755203980901781,0.7412323172405344,0.7443209921732148,0.4284420289855072,0.4284207630227439,sedang
