Nama_Citra,Label,Contrast,Correlation,Energy,Homogeneity,Edge_Pixels,Edge_Ratio
tinggi_clahe_31_flipH_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1659,0.03277037037037037
tinggi_clahe_31_flipH_r270.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949,1658,0.032750617283950616
tinggi_clahe_31_flipH_r90.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949,1663,0.03284938271604938
tinggi_clahe_31_flipV_r90.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949,1658,0.032750617283950616
tinggi_clahe_31_orig_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1658,0.032750617283950616
tinggi_clahe_31_orig_r270.png,tinggi,222.83170634920634,0.9586930484341645,0.8084419393351333,0.8631760988796949,1659,0.03277037037037037
tinggi_clahe_32_flipH_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1897,0.037471604938271605
tinggi_clahe_32_flipH_r90.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.03780740740740741
tinggi_clahe_32_flipV_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.03780740740740741
tinggi_clahe_32_orig_r0.png,tinggi,84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256,1897,0.037471604938271605
tinggi_clahe_32_orig_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1898,0.037491358024691356
tinggi_clahe_33_flipH_r0.png,tinggi,127.01301587301589,0.9766146160893164,0.7978582752475233,0.8653290658541584,1665,0.03288888888888889
tinggi_clahe_33_flipH_r270.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.03302716049382716
tinggi_clahe_33_flipH_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.03284938271604938
tinggi_clahe_33_flipV_r270.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.03284938271604938
tinggi_clahe_33_flipV_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.03302716049382716
tinggi_clahe_33_orig_r0.png,tinggi,127.01301587301589,0.9766146160893164,0.7978582752475233,0.8653290658541584,1672,0.03302716049382716
tinggi_clahe_33_orig_r90.png,tinggi,199.76785714285717,0.9632192814620388,0.7945025020708245,0.8546965478981371,1670,0.03298765432098765
tinggi_clahe_34_flipH_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099,1719,0.03395555555555556
tinggi_clahe_34_flipH_r270.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038,1722,0.03401481481481482
tinggi_clahe_34_flipH_r90.png,tinggi,254.70246031746026,0.9555972544246255,0.8118320861222295,0.8497476115070038,1715,0.03387654320987654
tinggi_clahe_34_flipV_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099,1718,0.0339358024691358
tinggi_clahe_34_orig_r0.png,tinggi,130.863373015873,0.9771862610791913,0.8156438606929758,0.8611287857980099,1722,0.03401481481481482
tinggi_clahe_35_flipH_r0.png,tinggi,94.32954365079367,0.9838783428530379,0.7910738728956469,0.8680856267269172,1750,0.0345679012345679
tinggi_clahe_35_flipH_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369,1755,0.034666666666666665
tinggi_clahe_35_flipV_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369,1745,0.03446913580246914
tinggi_clahe_35_flipV_r90.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369,1755,0.034666666666666665
tinggi_clahe_35_orig_r0.png,tinggi,94.32954365079367,0.9838783428530379,0.7910738728956469,0.8680856267269172,1755,0.034666666666666665
tinggi_clahe_35_orig_r270.png,tinggi,231.65746031746033,0.9604090581944467,0.7870222322398178,0.8526437664317369,1750,0.0345679012345679
tinggi_clahe_36_flipH_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1558,0.030775308641975307
tinggi_clahe_36_flipH_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.030775308641975307
tinggi_clahe_36_flipH_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1554,0.030696296296296298
tinggi_clahe_36_flipV_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1554,0.030696296296296298
tinggi_clahe_36_flipV_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.030775308641975307
tinggi_clahe_36_orig_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1558,0.030775308641975307
tinggi_clahe_36_orig_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.030775308641975307
tinggi_clahe_36_orig_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1554,0.030696296296296298
tinggi_clahe_37_flipH_r0.png,tinggi,51.543353174603176,0.990126055223943,0.7978937542717992,0.8689344371051003,1655,0.03269135802469136
tinggi_clahe_37_flipH_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1655,0.03269135802469136
tinggi_clahe_37_flipV_r270.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1655,0.03269135802469136
tinggi_clahe_37_flipV_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1656,0.032711111111111114
tinggi_clahe_38_flipH_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304
tinggi_clahe_38_flipH_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304
tinggi_clahe_38_flipV_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913,1542,0.03045925925925926
tinggi_clahe_38_flipV_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304
tinggi_clahe_38_flipV_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304
tinggi_clahe_38_orig_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913,1539,0.0304
tinggi_clahe_38_orig_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1542,0.03045925925925926
tinggi_clahe_39_flipH_r270.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271,1773,0.035022222222222225
tinggi_clahe_39_flipV_r0.png,tinggi,68.05432539682539,0.9861904714298743,0.7745346855241911,0.8616715790234253,1780,0.035160493827160494
tinggi_clahe_39_orig_r270.png,tinggi,156.00873015873015,0.9683578322314784,0.769735620997881,0.8465928518702271,1770,0.03496296296296296
tinggi_clahe_40_flipV_r0.png,tinggi,97.15371031746034,0.9801947859401879,0.781481036384938,0.8570667963862603,1843,0.03640493827160494
tinggi_clahe_40_flipV_r90.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609,1839,0.03632592592592593
tinggi_clahe_40_orig_r0.png,tinggi,97.15371031746034,0.9801947859401879,0.781481036384938,0.8570667963862603,1839,0.03632592592592593
tinggi_clahe_40_orig_r270.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609,1834,0.03622716049382716
tinggi_clahe_40_orig_r90.png,tinggi,189.41817460317458,0.9614038777512608,0.7775625981648941,0.8439529885976609,1843,0.03640493827160494
sedang_clahe_01_flipH_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1188,0.023466666666666667
sedang_clahe_01_flipH_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985,1175,0.023209876543209877
sedang_clahe_01_flipV_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1175,0.023209876543209877
sedang_clahe_01_flipV_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985,1188,0.023466666666666667
sedang_clahe_01_orig_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1188,0.023466666666666667
sedang_clahe_01_orig_r270.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985,1188,0.023466666666666667
sedang_clahe_01_orig_r90.png,sedang,189.57051587301584,0.9648554684938353,0.7913484097678872,0.8570762258640985,1175,0.023209876543209877
sedang_clahe_02_flipH_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089,1303,0.025738271604938273
sedang_clahe_02_flipH_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964,1304,0.025758024691358024
sedang_clahe_02_flipH_r90.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964,1305,0.025777777777777778
sedang_clahe_02_flipV_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964,1305,0.025777777777777778
sedang_clahe_02_orig_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089,1304,0.025758024691358024
sedang_clahe_02_orig_r270.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964,1303,0.025738271604938273
sedang_clahe_02_orig_r90.png,sedang,240.72011904761902,0.9466455324602335,0.8070361585148947,0.8612922045016964,1306,0.025797530864197532
sedang_clahe_03_flipV_r90.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703,1524,0.030103703703703705
sedang_clahe_03_orig_r0.png,sedang,138.43132936507936,0.9724637453588815,0.7930529376403808,0.8608813401549194,1524,0.030103703703703705
sedang_clahe_03_orig_r270.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703,1525,0.030123456790123456
sedang_clahe_04_flipH_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645,1691,0.03340246913580247
sedang_clahe_04_flipH_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1698,0.03354074074074074
sedang_clahe_04_flipH_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1678,0.03314567901234568
sedang_clahe_04_flipV_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645,1685,0.03328395061728395
sedang_clahe_04_flipV_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1678,0.03314567901234568
sedang_clahe_04_flipV_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1698,0.03354074074074074
sedang_clahe_04_orig_r0.png,sedang,107.27200396825397,0.9791737697356121,0.7823438730286509,0.8538585812602645,1698,0.03354074074074074
sedang_clahe_04_orig_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1691,0.03340246913580247
sedang_clahe_05_flipH_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602,1604,0.03168395061728395
sedang_clahe_05_flipH_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941,1601,0.03162469135802469
sedang_clahe_05_flipV_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602,1605,0.031703703703703706
sedang_clahe_05_flipV_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941,1608,0.031762962962962965
sedang_clahe_05_flipV_r90.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941,1601,0.03162469135802469
sedang_clahe_05_orig_r0.png,sedang,114.54327380952378,0.9785067386761809,0.8009527505677065,0.8634427120895602,1601,0.03162469135802469
sedang_clahe_05_orig_r270.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941,1604,0.03168395061728395
sedang_clahe_05_orig_r90.png,sedang,207.28615079365085,0.9611041541046083,0.7968990009057347,0.8529355154398941,1605,0.031703703703703706
sedang_clahe_06_flipH_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631,1487,0.02937283950617284
sedang_clahe_06_flipH_r270.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167,1510,0.02982716049382716
sedang_clahe_06_flipV_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631,1509,0.029807407407407407
sedang_clahe_06_flipV_r270.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167,1486,0.029353086419753087
sedang_clahe_06_flipV_r90.png,sedang,203.41531746031743,0.9608793728103306,0.8079640103091457,0.858589384139167,1510,0.02982716049382716
sedang_clahe_06_orig_r0.png,sedang,107.38742063492063,0.9793472106835284,0.8121339476212103,0.8680054776229631,1510,0.02982716049382716
sedang_clahe_07_flipH_r90.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728,1899,0.03751111111111111
sedang_clahe_07_flipV_r270.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728,1899,0.03751111111111111
sedang_clahe_07_orig_r0.png,sedang,117.62656746031746,0.9797569327817609,0.7702215689747958,0.8461735913771101,1941,0.03834074074074074
sedang_clahe_07_orig_r270.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728,1947,0.03845925925925926
sedang_clahe_07_orig_r90.png,sedang,218.02285714285716,0.9624793587190926,0.7656876572203756,0.8336721092673728,1893,0.037392592592592595
sedang_clahe_08_flipH_r0.png,sedang,131.07896825396824,0.9768648546396811,0.7801554988811477,0.8478031693702095,1877,0.03707654320987654
sedang_clahe_08_flipH_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1876,0.03705679012345679
sedang_clahe_08_flipV_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1870,0.036938271604938275
sedang_clahe_08_orig_r0.png,sedang,131.07896825396824,0.9768648546396811,0.7801554988811477,0.8478031693702095,1876,0.03705679012345679
sedang_clahe_08_orig_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1877,0.03707654320987654
sedang_clahe_08_orig_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1869,0.03691851851851852
sedang_clahe_09_flipH_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066,1375,0.027160493827160494
sedang_clahe_09_flipH_r270.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218,1375,0.027160493827160494
sedang_clahe_09_flipH_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218,1368,0.027022222222222222
sedang_clahe_09_flipV_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218,1375,0.027160493827160494
sedang_clahe_09_orig_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066,1375,0.027160493827160494
sedang_clahe_09_orig_r90.png,sedang,197.52619047619052,0.9630347126821255,0.8097915953856858,0.8580330959751218,1368,0.027022222222222222
sedang_clahe_10_flipV_r0.png,sedang,91.62896825396825,0.9798143981478711,0.805435077784094,0.872435061957194,1524,0.030103703703703705
sedang_clahe_10_flipV_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1528,0.030182716049382715
sedang_clahe_10_flipV_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1524,0.030103703703703705
sedang_clahe_10_orig_r0.png,sedang,91.62896825396825,0.9798143981478711,0.805435077784094,0.872435061957194,1524,0.030103703703703705
sedang_clahe_10_orig_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1528,0.030182716049382715
sedang_clahe_10_orig_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1524,0.030103703703703705
sedang_clahe_11_flipH_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.029866666666666666
sedang_clahe_11_flipV_r0.png,sedang,108.82900793650794,0.9771395147266877,0.8249120041903527,0.8813058122275478,1514,0.02990617283950617
sedang_clahe_11_flipV_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.029866666666666666
sedang_clahe_11_flipV_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.029866666666666666
sedang_clahe_11_orig_r0.png,sedang,108.82900793650794,0.9771395147266877,0.8249120041903527,0.8813058122275478,1512,0.029866666666666666
sedang_clahe_11_orig_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1510,0.02982716049382716
sedang_clahe_12_flipH_r0.png,sedang,115.77410714285716,0.9747140126402117,0.8263253684213772,0.8765235614358221,1571,0.031032098765432097
sedang_clahe_12_flipH_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1564,0.03089382716049383
sedang_clahe_12_flipH_r90.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1567,0.030953086419753088
sedang_clahe_12_flipV_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1567,0.030953086419753088
sedang_clahe_12_orig_r0.png,sedang,115.77410714285716,0.9747140126402117,0.8263253684213772,0.8765235614358221,1564,0.03089382716049383
sedang_clahe_12_orig_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1571,0.031032098765432097
sedang_clahe_13_flipH_r0.png,sedang,132.39535714285716,0.9757764900743233,0.8114410123954665,0.8582674232924511,1738,0.03433086419753086
sedang_clahe_13_flipH_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1732,0.034212345679012345
sedang_clahe_13_flipH_r90.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1740,0.03437037037037037
sedang_clahe_13_flipV_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1740,0.03437037037037037
sedang_clahe_13_orig_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1738,0.03433086419753086
sedang_clahe_14_flipH_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1357,0.026804938271604937
sedang_clahe_14_flipH_r270.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1355,0.026765432098765432
sedang_clahe_14_flipH_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1361,0.02688395061728395
sedang_clahe_14_flipV_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1359,0.026844444444444445
sedang_clahe_14_flipV_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1355,0.026765432098765432
sedang_clahe_14_orig_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1355,0.026765432098765432
sedang_clahe_14_orig_r270.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1357,0.026804938271604937
sedang_clahe_14_orig_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1359,0.026844444444444445
sedang_clahe_15_flipH_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1372,0.027101234567901235
sedang_clahe_15_flipV_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1380,0.02725925925925926
sedang_clahe_15_flipV_r90.png,sedang,202.0894841269842,0.9579365550073927,0.8070946447826366,0.8677432083165597,1375,0.027160493827160494
sedang_clahe_15_orig_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1375,0.027160493827160494
sedang_clahe_16_flipH_r90.png,sedang,206.23083333333335,0.9470838576424249,0.8268719739562153,0.8832334495357881,1392,0.027496296296296296
sedang_clahe_16_flipV_r0.png,sedang,95.58650793650793,0.9754737486161621,0.8299444323155661,0.8942266195594863,1393,0.02751604938271605
sedang_clahe_16_flipV_r90.png,sedang,206.23083333333335,0.9470838576424249,0.8268719739562153,0.8832334495357881,1378,0.027219753086419753
sedang_clahe_16_orig_r90.png,sedang,206.23083333333335,0.9470838576424249,0.8268719739562153,0.8832334495357881,1393,0.02751604938271605
sedang_clahe_17_flipH_r270.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1309,0.02585679012345679
sedang_clahe_17_flipH_r90.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1306,0.025797530864197532
sedang_clahe_17_flipV_r0.png,sedang,85.72867063492062,0.9844209539972585,0.8081505476150742,0.8683784319616764,1306,0.025797530864197532
sedang_clahe_17_flipV_r270.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1306,0.025797530864197532
sedang_clahe_17_flipV_r90.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1309,0.02585679012345679
sedang_clahe_17_orig_r0.png,sedang,85.72867063492062,0.9844209539972585,0.8081505476150742,0.8683784319616764,1309,0.02585679012345679
sedang_clahe_17_orig_r270.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1309,0.02585679012345679
sedang_clahe_17_orig_r90.png,sedang,177.8842063492064,0.9676753115208779,0.8045490073168181,0.855776474152084,1306,0.025797530864197532
sedang_clahe_18_flipH_r270.png,sedang,244.02964285714282,0.9540887029757286,0.8209143548074604,0.8594167061212693,1650,0.03259259259259259
sedang_clahe_18_flipV_r90.png,sedang,244.02964285714282,0.9540887029757286,0.8209143548074604,0.8594167061212693,1650,0.03259259259259259
sedang_clahe_18_orig_r0.png,sedang,110.21432539682542,0.9792644755351073,0.823881355321534,0.8697118238456988,1650,0.03259259259259259
sedang_clahe_18_orig_r90.png,sedang,244.02964285714282,0.9540887029757286,0.8209143548074604,0.8594167061212693,1644,0.03247407407407407
sedang_clahe_19_flipH_r0.png,sedang,95.29670634920635,0.9815880698141536,0.7991808775456551,0.8729143122526233,1498,0.029590123456790123
sedang_clahe_19_flipH_r270.png,sedang,185.5054365079365,0.9641593071059227,0.7953658810902893,0.8608036534919123,1482,0.029274074074074074
sedang_clahe_19_flipH_r90.png,sedang,185.5054365079365,0.9641593071059227,0.7953658810902893,0.8608036534919123,1495,0.029530864197530864
sedang_clahe_19_flipV_r0.png,sedang,95.29670634920635,0.9815880698141536,0.7991808775456551,0.8729143122526233,1479,0.029214814814814815
sedang_clahe_19_flipV_r270.png,sedang,185.5054365079365,0.9641593071059227,0.7953658810902893,0.8608036534919123,1495,0.029530864197530864
sedang_clahe_19_flipV_r90.png,sedang,185.5054365079365,0.9641593071059227,0.7953658810902893,0.8608036534919123,1482,0.029274074074074074
sedang_clahe_20_flipH_r0.png,sedang,93.49087301587299,0.9796187662086819,0.8124820696172601,0.8823620562958031,1506,0.02974814814814815
sedang_clahe_20_flipH_r270.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1508,0.029787654320987653
sedang_clahe_20_flipH_r90.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1507,0.029767901234567903
sedang_clahe_20_flipV_r0.png,sedang,93.49087301587299,0.9796187662086819,0.8124820696172601,0.8823620562958031,1509,0.029807407407407407
sedang_clahe_20_orig_r0.png,sedang,93.49087301587299,0.9796187662086819,0.8124820696172601,0.8823620562958031,1508,0.029787654320987653
sedang_clahe_20_orig_r270.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1506,0.02974814814814815
sedang_clahe_21_flipH_r0.png,sedang,90.65011904761904,0.9796489543066356,0.8261712181648462,0.8839139663070104,1436,0.028365432098765433
sedang_clahe_21_flipH_r90.png,sedang,201.63289682539678,0.9547332056516826,0.8230071857178004,0.8738586397107677,1432,0.02828641975308642
sedang_clahe_21_flipV_r270.png,sedang,201.63289682539678,0.9547332056516826,0.8230071857178004,0.8738586397107677,1432,0.02828641975308642
sedang_clahe_21_flipV_r90.png,sedang,201.63289682539678,0.9547332056516826,0.8230071857178004,0.8738586397107677,1438,0.028404938271604938
sedang_clahe_21_orig_r270.png,sedang,201.63289682539678,0.9547332056516826,0.8230071857178004,0.8738586397107677,1436,0.028365432098765433
sedang_clahe_21_orig_r90.png,sedang,201.63289682539678,0.9547332056516826,0.8230071857178004,0.8738586397107677,1434,0.028325925925925925
sedang_clahe_22_flipH_r270.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1608,0.031762962962962965
sedang_clahe_22_flipH_r90.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1607,0.03174320987654321
sedang_clahe_22_flipV_r0.png,sedang,106.68960317460316,0.9817325156049388,0.7935255105729242,0.8608002268299018,1605,0.031703703703703706
sedang_clahe_22_flipV_r270.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1607,0.03174320987654321
sedang_clahe_22_flipV_r90.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1608,0.031762962962962965
sedang_clahe_22_orig_r270.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1610,0.031802469135802466
sedang_clahe_22_orig_r90.png,sedang,197.39805555555554,0.9662014665238212,0.789896681950454,0.849164401687509,1605,0.031703703703703706
sedang_clahe_23_flipH_r0.png,sedang,97.17936507936506,0.9802140092768034,0.8178567733001711,0.8769953709100108,1408,0.027812345679012345
sedang_clahe_23_flipH_r270.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1405,0.027753086419753086
sedang_clahe_23_flipH_r90.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1410,0.027851851851851853
sedang_clahe_23_flipV_r0.png,sedang,97.17936507936506,0.9802140092768034,0.8178567733001711,0.8769953709100108,1407,0.02779259259259259
sedang_clahe_23_flipV_r270.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1410,0.027851851851851853
sedang_clahe_23_flipV_r90.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1405,0.027753086419753086
sedang_clahe_23_orig_r270.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1408,0.027812345679012345
sedang_clahe_23_orig_r90.png,sedang,203.14575396825393,0.9586391158333359,0.8143544623021836,0.8647927074067833,1407,0.02779259259259259
sedang_clahe_24_flipH_r0.png,sedang,117.56734126984128,0.977497519444561,0.8118523537077643,0.8696142672625531,1555,0.03071604938271605
sedang_clahe_24_flipH_r90.png,sedang,185.03059523809526,0.9645851377650007,0.8080864671229131,0.8586186055390651,1549,0.03059753086419753
sedang_clahe_24_flipV_r90.png,sedang,185.03059523809526,0.9645851377650007,0.8080864671229131,0.8586186055390651,1570,0.031012345679012347
